reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,2,wk inc flu hosp,2023-11-11,54,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,53,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,17,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,06,quantile,0.025,21
2023-10-28,3,wk inc flu hosp,2023-11-18,04,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,25,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,55,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,48,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,31,quantile,0.025,0.4
2023-10-28,3,wk inc flu hosp,2023-11-18,49,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,41,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,12,quantile,0.025,36.4
2023-10-28,3,wk inc flu hosp,2023-11-18,36,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,44,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,13,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,33,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,37,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,34,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,08,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,24,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,32,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,47,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,15,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,18,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,21,quantile,0.025,0.6
2023-10-28,3,wk inc flu hosp,2023-11-18,27,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,40,quantile,0.025,1.7
2023-10-28,3,wk inc flu hosp,2023-11-18,42,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,45,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,11,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,20,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,29,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,50,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,51,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,09,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,19,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,22,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,39,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,26,quantile,0.025,4.4
2023-10-28,3,wk inc flu hosp,2023-11-18,46,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,05,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,10,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,28,quantile,0.025,3.3
2023-10-28,3,wk inc flu hosp,2023-11-18,35,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,38,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,56,quantile,0.025,0.1
2023-10-28,3,wk inc flu hosp,2023-11-18,02,quantile,0.025,2.3
2023-10-28,3,wk inc flu hosp,2023-11-18,23,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,01,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,16,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,30,quantile,0.025,0
2023-10-28,3,wk inc flu hosp,2023-11-18,72,quantile,0.025,8.2
2023-10-28,3,wk inc flu hosp,2023-11-18,54,quantile,0.025,0
2023-10-28,0,wk inc flu hosp,2023-10-28,53,quantile,0.05,2.4
2023-10-28,0,wk inc flu hosp,2023-10-28,17,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,06,quantile,0.05,8.8
2023-10-28,0,wk inc flu hosp,2023-10-28,04,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,25,quantile,0.05,2.7
2023-10-28,0,wk inc flu hosp,2023-10-28,55,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,48,quantile,0.05,74.8
2023-10-28,0,wk inc flu hosp,2023-10-28,31,quantile,0.05,2
2023-10-28,0,wk inc flu hosp,2023-10-28,49,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,41,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,12,quantile,0.05,30.7
2023-10-28,0,wk inc flu hosp,2023-10-28,36,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,44,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,13,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,33,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,37,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,34,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,08,quantile,0.05,0.9
2023-10-28,0,wk inc flu hosp,2023-10-28,24,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,32,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,47,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,15,quantile,0.05,7.5
2023-10-28,0,wk inc flu hosp,2023-10-28,18,quantile,0.05,2.3
2023-10-28,0,wk inc flu hosp,2023-10-28,21,quantile,0.05,5.8
2023-10-28,0,wk inc flu hosp,2023-10-28,27,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,40,quantile,0.05,15.4
2023-10-28,0,wk inc flu hosp,2023-10-28,42,quantile,0.05,8.2
2023-10-28,0,wk inc flu hosp,2023-10-28,45,quantile,0.05,1.3
2023-10-28,0,wk inc flu hosp,2023-10-28,11,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,20,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,29,quantile,0.05,7.7
2023-10-28,0,wk inc flu hosp,2023-10-28,50,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,51,quantile,0.05,20.1
2023-10-28,0,wk inc flu hosp,2023-10-28,09,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,19,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,22,quantile,0.05,10.5
2023-10-28,0,wk inc flu hosp,2023-10-28,39,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,26,quantile,0.05,1.6
2023-10-28,0,wk inc flu hosp,2023-10-28,46,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,05,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,10,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,28,quantile,0.05,5.4
2023-10-28,0,wk inc flu hosp,2023-10-28,35,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,38,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,56,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.05,3.3
2023-10-28,0,wk inc flu hosp,2023-10-28,23,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.05,7.8
2023-10-28,0,wk inc flu hosp,2023-10-28,16,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,30,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,72,quantile,0.05,37.3
2023-10-28,0,wk inc flu hosp,2023-10-28,54,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,53,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,17,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,06,quantile,0.05,31.3
2023-10-28,1,wk inc flu hosp,2023-11-04,04,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,25,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,55,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,48,quantile,0.05,59.6
2023-10-28,1,wk inc flu hosp,2023-11-04,31,quantile,0.05,0.8
2023-10-28,1,wk inc flu hosp,2023-11-04,49,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,41,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,12,quantile,0.05,102.3
2023-10-28,1,wk inc flu hosp,2023-11-04,36,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,44,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,13,quantile,0.05,0.9
2023-10-28,1,wk inc flu hosp,2023-11-04,33,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,37,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,34,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,08,quantile,0.05,0.5
2023-10-28,1,wk inc flu hosp,2023-11-04,24,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,32,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,47,quantile,0.05,1.7
2023-10-28,1,wk inc flu hosp,2023-11-04,15,quantile,0.05,2.8
2023-10-28,1,wk inc flu hosp,2023-11-04,18,quantile,0.05,5.6
2023-10-28,1,wk inc flu hosp,2023-11-04,21,quantile,0.05,5.3
2023-10-28,1,wk inc flu hosp,2023-11-04,27,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,40,quantile,0.05,12.1
2023-10-28,1,wk inc flu hosp,2023-11-04,42,quantile,0.05,2.7
2023-10-28,1,wk inc flu hosp,2023-11-04,45,quantile,0.05,4.4
2023-10-28,1,wk inc flu hosp,2023-11-04,11,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,20,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,29,quantile,0.05,2.2
2023-10-28,1,wk inc flu hosp,2023-11-04,50,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,51,quantile,0.05,4.4
2023-10-28,1,wk inc flu hosp,2023-11-04,09,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,19,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,22,quantile,0.05,8.5
2023-10-28,1,wk inc flu hosp,2023-11-04,39,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,26,quantile,0.05,6.5
2023-10-28,1,wk inc flu hosp,2023-11-04,46,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,05,quantile,0.05,1.1
2023-10-28,1,wk inc flu hosp,2023-11-04,10,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,28,quantile,0.05,2.3
2023-10-28,1,wk inc flu hosp,2023-11-04,35,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,38,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,56,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,02,quantile,0.05,2.3
2023-10-28,1,wk inc flu hosp,2023-11-04,23,quantile,0.05,0.4
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.05,2
2023-10-28,1,wk inc flu hosp,2023-11-04,16,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,30,quantile,0.05,0
2023-10-28,1,wk inc flu hosp,2023-11-04,72,quantile,0.05,36.1
2023-10-28,1,wk inc flu hosp,2023-11-04,54,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,53,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,17,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,06,quantile,0.05,8.3
2023-10-28,2,wk inc flu hosp,2023-11-11,04,quantile,0.05,2
2023-10-28,2,wk inc flu hosp,2023-11-11,25,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,55,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,48,quantile,0.05,56.7
2023-10-28,2,wk inc flu hosp,2023-11-11,31,quantile,0.05,1.6
2023-10-28,2,wk inc flu hosp,2023-11-11,49,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,41,quantile,0.05,1.9
2023-10-28,2,wk inc flu hosp,2023-11-11,12,quantile,0.05,68.7
2023-10-28,2,wk inc flu hosp,2023-11-11,36,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,44,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,13,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,33,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,37,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,34,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,08,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,24,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,32,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,47,quantile,0.05,0.8
2023-10-28,2,wk inc flu hosp,2023-11-11,15,quantile,0.05,1.5
2023-10-28,2,wk inc flu hosp,2023-11-11,18,quantile,0.05,3
2023-10-28,2,wk inc flu hosp,2023-11-11,21,quantile,0.05,6.2
2023-10-28,2,wk inc flu hosp,2023-11-11,27,quantile,0.05,1.6
2023-10-28,2,wk inc flu hosp,2023-11-11,40,quantile,0.05,9.2
2023-10-28,2,wk inc flu hosp,2023-11-11,42,quantile,0.05,3.7
2023-10-28,2,wk inc flu hosp,2023-11-11,45,quantile,0.05,3.7
2023-10-28,2,wk inc flu hosp,2023-11-11,11,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,20,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,29,quantile,0.05,3.7
2023-10-28,2,wk inc flu hosp,2023-11-11,50,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,51,quantile,0.05,1
2023-10-28,2,wk inc flu hosp,2023-11-11,09,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,19,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,22,quantile,0.05,8.8
2023-10-28,2,wk inc flu hosp,2023-11-11,39,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,26,quantile,0.05,9.7
2023-10-28,2,wk inc flu hosp,2023-11-11,46,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,05,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,10,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,28,quantile,0.05,7.2
2023-10-28,2,wk inc flu hosp,2023-11-11,35,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,38,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,56,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,02,quantile,0.05,2.1
2023-10-28,2,wk inc flu hosp,2023-11-11,23,quantile,0.05,1.2
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.05,6.2
2023-10-28,2,wk inc flu hosp,2023-11-11,16,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,30,quantile,0.05,0
2023-10-28,2,wk inc flu hosp,2023-11-11,72,quantile,0.05,19.1
2023-10-28,2,wk inc flu hosp,2023-11-11,54,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,53,quantile,0.05,1.5
2023-10-28,3,wk inc flu hosp,2023-11-18,17,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,06,quantile,0.05,46
2023-10-28,3,wk inc flu hosp,2023-11-18,04,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,25,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,55,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,48,quantile,0.05,41.1
2023-10-28,3,wk inc flu hosp,2023-11-18,31,quantile,0.05,1.4
2023-10-28,3,wk inc flu hosp,2023-11-18,49,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,41,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,12,quantile,0.05,67.9
2023-10-28,3,wk inc flu hosp,2023-11-18,36,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,44,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,13,quantile,0.05,3.9
2023-10-28,3,wk inc flu hosp,2023-11-18,33,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,37,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,34,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,08,quantile,0.05,0.8
2023-10-28,3,wk inc flu hosp,2023-11-18,24,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,32,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,47,quantile,0.05,7.1
2023-10-28,3,wk inc flu hosp,2023-11-18,15,quantile,0.05,2.2
2023-10-28,3,wk inc flu hosp,2023-11-18,18,quantile,0.05,3.1
2023-10-28,3,wk inc flu hosp,2023-11-18,21,quantile,0.05,5.4
2023-10-28,3,wk inc flu hosp,2023-11-18,27,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,40,quantile,0.05,7
2023-10-28,3,wk inc flu hosp,2023-11-18,42,quantile,0.05,3.3
2023-10-28,3,wk inc flu hosp,2023-11-18,45,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,11,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,20,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,29,quantile,0.05,0.5
2023-10-28,3,wk inc flu hosp,2023-11-18,50,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,51,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,09,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,19,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,22,quantile,0.05,4
2023-10-28,3,wk inc flu hosp,2023-11-18,39,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,26,quantile,0.05,9.2
2023-10-28,3,wk inc flu hosp,2023-11-18,46,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,05,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,10,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,28,quantile,0.05,6.5
2023-10-28,3,wk inc flu hosp,2023-11-18,35,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,38,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,56,quantile,0.05,0.3
2023-10-28,3,wk inc flu hosp,2023-11-18,02,quantile,0.05,3.4
2023-10-28,3,wk inc flu hosp,2023-11-18,23,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,01,quantile,0.05,3.3
2023-10-28,3,wk inc flu hosp,2023-11-18,16,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,30,quantile,0.05,0
2023-10-28,3,wk inc flu hosp,2023-11-18,72,quantile,0.05,11.3
2023-10-28,3,wk inc flu hosp,2023-11-18,54,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,53,quantile,0.1,13.4
2023-10-28,0,wk inc flu hosp,2023-10-28,17,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,06,quantile,0.1,18.7
2023-10-28,0,wk inc flu hosp,2023-10-28,04,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,25,quantile,0.1,6.6
2023-10-28,0,wk inc flu hosp,2023-10-28,55,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,48,quantile,0.1,117.5
2023-10-28,0,wk inc flu hosp,2023-10-28,31,quantile,0.1,3.5
2023-10-28,0,wk inc flu hosp,2023-10-28,49,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,41,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,12,quantile,0.1,105.3
2023-10-28,0,wk inc flu hosp,2023-10-28,36,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,44,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,13,quantile,0.1,8.1
2023-10-28,0,wk inc flu hosp,2023-10-28,33,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,37,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,34,quantile,0.1,2.6
2023-10-28,0,wk inc flu hosp,2023-10-28,08,quantile,0.1,5.4
2023-10-28,0,wk inc flu hosp,2023-10-28,24,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,32,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,47,quantile,0.1,2.2
2023-10-28,0,wk inc flu hosp,2023-10-28,15,quantile,0.1,9.5
2023-10-28,0,wk inc flu hosp,2023-10-28,18,quantile,0.1,9.3
2023-10-28,0,wk inc flu hosp,2023-10-28,21,quantile,0.1,12.6
2023-10-28,0,wk inc flu hosp,2023-10-28,27,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,40,quantile,0.1,19.9
2023-10-28,0,wk inc flu hosp,2023-10-28,42,quantile,0.1,14.8
2023-10-28,0,wk inc flu hosp,2023-10-28,45,quantile,0.1,7.3
2023-10-28,0,wk inc flu hosp,2023-10-28,11,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,20,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,29,quantile,0.1,11.8
2023-10-28,0,wk inc flu hosp,2023-10-28,50,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,51,quantile,0.1,26.8
2023-10-28,0,wk inc flu hosp,2023-10-28,09,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,19,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,22,quantile,0.1,16.6
2023-10-28,0,wk inc flu hosp,2023-10-28,39,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,26,quantile,0.1,6.9
2023-10-28,0,wk inc flu hosp,2023-10-28,46,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,05,quantile,0.1,0.5
2023-10-28,0,wk inc flu hosp,2023-10-28,10,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,28,quantile,0.1,8.9
2023-10-28,0,wk inc flu hosp,2023-10-28,35,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,38,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,56,quantile,0.1,0.5
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.1,4.3
2023-10-28,0,wk inc flu hosp,2023-10-28,23,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.1,10.2
2023-10-28,0,wk inc flu hosp,2023-10-28,16,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,30,quantile,0.1,0
2023-10-28,0,wk inc flu hosp,2023-10-28,72,quantile,0.1,51.8
2023-10-28,0,wk inc flu hosp,2023-10-28,54,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,53,quantile,0.1,7.3
2023-10-28,1,wk inc flu hosp,2023-11-04,17,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,06,quantile,0.1,43.1
2023-10-28,1,wk inc flu hosp,2023-11-04,04,quantile,0.1,8.1
2023-10-28,1,wk inc flu hosp,2023-11-04,25,quantile,0.1,2.2
2023-10-28,1,wk inc flu hosp,2023-11-04,55,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,48,quantile,0.1,101.4
2023-10-28,1,wk inc flu hosp,2023-11-04,31,quantile,0.1,2.5
2023-10-28,1,wk inc flu hosp,2023-11-04,49,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,41,quantile,0.1,1.3
2023-10-28,1,wk inc flu hosp,2023-11-04,12,quantile,0.1,160.8
2023-10-28,1,wk inc flu hosp,2023-11-04,36,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,44,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,13,quantile,0.1,14
2023-10-28,1,wk inc flu hosp,2023-11-04,33,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,37,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,34,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,08,quantile,0.1,2.7
2023-10-28,1,wk inc flu hosp,2023-11-04,24,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,32,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,47,quantile,0.1,11.7
2023-10-28,1,wk inc flu hosp,2023-11-04,15,quantile,0.1,6.4
2023-10-28,1,wk inc flu hosp,2023-11-04,18,quantile,0.1,12.7
2023-10-28,1,wk inc flu hosp,2023-11-04,21,quantile,0.1,9.2
2023-10-28,1,wk inc flu hosp,2023-11-04,27,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,40,quantile,0.1,16.9
2023-10-28,1,wk inc flu hosp,2023-11-04,42,quantile,0.1,13.9
2023-10-28,1,wk inc flu hosp,2023-11-04,45,quantile,0.1,8
2023-10-28,1,wk inc flu hosp,2023-11-04,11,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,20,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,29,quantile,0.1,5.3
2023-10-28,1,wk inc flu hosp,2023-11-04,50,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,51,quantile,0.1,16.8
2023-10-28,1,wk inc flu hosp,2023-11-04,09,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,19,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,22,quantile,0.1,12.6
2023-10-28,1,wk inc flu hosp,2023-11-04,39,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,26,quantile,0.1,15.6
2023-10-28,1,wk inc flu hosp,2023-11-04,46,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,05,quantile,0.1,1.3
2023-10-28,1,wk inc flu hosp,2023-11-04,10,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,28,quantile,0.1,4.6
2023-10-28,1,wk inc flu hosp,2023-11-04,35,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,38,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,56,quantile,0.1,0
2023-10-28,1,wk inc flu hosp,2023-11-04,02,quantile,0.1,4.3
2023-10-28,1,wk inc flu hosp,2023-11-04,23,quantile,0.1,1.3
